folder,value,photo_name,photo_name_length
14000506,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000506/KP_TC_00270.JPG,KP_TC_00270.JPG,15
2021090161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021090161/KP_TC_00271.JPG,KP_TC_00271.JPG,15
2021090161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021090161/KP_TC_00272_upstream.JPG,KP_TC_00272_upstream.JPG,24
2021090161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021090161/KP_TC_00273_inlet.JPG,KP_TC_00273_inlet.JPG,21
2021090161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021090161/KP_TC_00274_barrel.JPG,KP_TC_00274_barrel.JPG,22
2021090161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021090161/KP_TC_00275_outlet.JPG,KP_TC_00275_outlet.JPG,22
2021090161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021090161/KP_TC_00276.JPG,KP_TC_00276.JPG,15
2021090161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021090161/KP_TC_00277_downstream.JPG,KP_TC_00277_downstream.JPG,26
2021090161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021090161/KP_TC_00278_road.JPG,KP_TC_00278_road.JPG,20
14000494,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000494/KP_TC_00279_road.JPG,KP_TC_00279_road.JPG,20
14000494,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000494/KP_TC_00280_upstream.JPG,KP_TC_00280_upstream.JPG,24
14000494,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000494/KP_TC_00281_inlet.JPG,KP_TC_00281_inlet.JPG,21
14000494,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000494/KP_TC_00282_barrel.JPG,KP_TC_00282_barrel.JPG,22
14000494,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000494/KP_TC_00283_downstream.JPG,KP_TC_00283_downstream.JPG,26
14000494,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000494/KP_TC_00284_outlet.JPG,KP_TC_00284_outlet.JPG,22
14000481,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000481/KP_TC_00285_road.JPG,KP_TC_00285_road.JPG,20
14000481,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000481/KP_TC_00286_upstream.JPG,KP_TC_00286_upstream.JPG,24
14000481,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000481/KP_TC_00287_inlet.JPG,KP_TC_00287_inlet.JPG,21
14000481,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000481/KP_TC_00288_barrel.JPG,KP_TC_00288_barrel.JPG,22
14000481,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000481/KP_TC_00289_outlet.JPG,KP_TC_00289_outlet.JPG,22
14000481,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000481/KP_TC_00290_downstream.JPG,KP_TC_00290_downstream.JPG,26
14000486,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000486/KP_TC_00291_road.JPG,KP_TC_00291_road.JPG,20
14000486,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000486/KP_TC_00292.JPG,KP_TC_00292.JPG,15
14000486,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000486/KP_TC_00293_upstream.JPG,KP_TC_00293_upstream.JPG,24
14000486,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000486/KP_TC_00294_inlet.JPG,KP_TC_00294_inlet.JPG,21
14000486,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000486/KP_TC_00295_barrel.JPG,KP_TC_00295_barrel.JPG,22
14000486,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000486/KP_TC_00296_outlet.JPG,KP_TC_00296_outlet.JPG,22
14000486,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000486/KP_TC_00297.JPG,KP_TC_00297.JPG,15
14000486,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000486/KP_TC_00298_downstream.JPG,KP_TC_00298_downstream.JPG,26
14000487,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000487/KP_IMG_0453.JPG,KP_IMG_0453.JPG,15
14000487,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000487/KP_TC_00299_road.JPG,KP_TC_00299_road.JPG,20
14000487,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000487/KP_TC_00300_upstream.JPG,KP_TC_00300_upstream.JPG,24
14000487,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000487/KP_TC_00301_inlet.JPG,KP_TC_00301_inlet.JPG,21
14000487,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000487/KP_TC_00302_barrel.JPG,KP_TC_00302_barrel.JPG,22
14000487,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000487/KP_TC_00303_downstream.JPG,KP_TC_00303_downstream.JPG,26
14000487,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000487/KP_TC_00304_outlet.JPG,KP_TC_00304_outlet.JPG,22
14000492,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000492/KP_TC_00306_upstream.JPG,KP_TC_00306_upstream.JPG,24
14000492,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000492/KP_TC_00307_inlet.JPG,KP_TC_00307_inlet.JPG,21
14000492,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000492/KP_TC_00308_outlet.JPG,KP_TC_00308_outlet.JPG,22
14000492,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000492/KP_TC_00309_downstream.JPG,KP_TC_00309_downstream.JPG,26
14000492,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000492/KP_TC_00310_barrel.JPG,KP_TC_00310_barrel.JPG,22
14000492,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000492/KP_TC_00311.JPG,KP_TC_00311.JPG,15
14000492,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000492/KP_TC_00312.JPG,KP_TC_00312.JPG,15
14000492,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000492/KP_TC_00313.JPG,KP_TC_00313.JPG,15
14000492,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000492/no_photo_road.JPG,no_photo_road.JPG,17
14000507,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000507/KP_IMG_0468.JPG,KP_IMG_0468.JPG,15
14000507,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000507/KP_IMG_0469.JPG,KP_IMG_0469.JPG,15
14000507,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000507/KP_IMG_0470.JPG,KP_IMG_0470.JPG,15
14000507,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000507/KP_IMG_0474.JPG,KP_IMG_0474.JPG,15
14000507,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000507/KP_IMG_0477.JPG,KP_IMG_0477.JPG,15
14000507,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000507/KP_IMG_0480.JPG,KP_IMG_0480.JPG,15
14000507,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000507/KP_TC_00315_road.JPG,KP_TC_00315_road.JPG,20
14000507,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000507/KP_TC_00316_upstream.JPG,KP_TC_00316_upstream.JPG,24
14000507,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000507/KP_TC_00317_inlet.JPG,KP_TC_00317_inlet.JPG,21
14000507,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000507/KP_TC_00318_barrel.JPG,KP_TC_00318_barrel.JPG,22
14000507,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000507/KP_TC_00319_outlet.JPG,KP_TC_00319_outlet.JPG,22
14000507,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000507/KP_TC_00320_downstream.JPG,KP_TC_00320_downstream.JPG,26
14001125,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001125/KP_TC_00321_road.JPG,KP_TC_00321_road.JPG,20
14001125,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001125/KP_TC_00322_upstream.JPG,KP_TC_00322_upstream.JPG,24
14001125,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001125/KP_TC_00323_inlet.JPG,KP_TC_00323_inlet.JPG,21
14001125,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001125/KP_TC_00324_barrel.JPG,KP_TC_00324_barrel.JPG,22
14001125,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001125/KP_TC_00324_outlet.JPG,KP_TC_00324_outlet.JPG,22
14001125,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001125/KP_TC_00326_downstream.JPG,KP_TC_00326_downstream.JPG,26
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/AI_IMG_5597.JPG,AI_IMG_5597.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/AI_IMG_5598.JPG,AI_IMG_5598.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/AI_IMG_5599.JPG,AI_IMG_5599.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/AI_IMG_5600.JPG,AI_IMG_5600.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_IMG_0528.JPG,KP_IMG_0528.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_IMG_0529.JPG,KP_IMG_0529.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_IMG_1553.JPG,KP_IMG_1553.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_IMG_1585.JPG,KP_IMG_1585.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_IMG_1586.JPG,KP_IMG_1586.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_00328_road.JPG,KP_TC_00328_road.JPG,20
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_00329_upstream.JPG,KP_TC_00329_upstream.JPG,24
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_00330.JPG,KP_TC_00330.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_00331_inlet.JPG,KP_TC_00331_inlet.JPG,21
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_00332_barrel.JPG,KP_TC_00332_barrel.JPG,22
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_00334_outlet.JPG,KP_TC_00334_outlet.JPG,22
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_00335_downstream.JPG,KP_TC_00335_downstream.JPG,26
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01166.JPG,KP_TC_01166.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01167.JPG,KP_TC_01167.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01168.JPG,KP_TC_01168.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01169.JPG,KP_TC_01169.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01170.JPG,KP_TC_01170.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01171.JPG,KP_TC_01171.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01172.JPG,KP_TC_01172.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01173.JPG,KP_TC_01173.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01174.JPG,KP_TC_01174.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01175.JPG,KP_TC_01175.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01176.JPG,KP_TC_01176.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01178.JPG,KP_TC_01178.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01179.JPG,KP_TC_01179.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01181.JPG,KP_TC_01181.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01182.JPG,KP_TC_01182.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01183.JPG,KP_TC_01183.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01184.JPG,KP_TC_01184.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01185.JPG,KP_TC_01185.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01187.JPG,KP_TC_01187.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01188.JPG,KP_TC_01188.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01189.JPG,KP_TC_01189.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01190.JPG,KP_TC_01190.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01191.JPG,KP_TC_01191.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01192.JPG,KP_TC_01192.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01193.JPG,KP_TC_01193.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01194.JPG,KP_TC_01194.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01195.JPG,KP_TC_01195.JPG,15
14001161,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14001161/KP_TC_01196.JPG,KP_TC_01196.JPG,15
